"year","sp","position","tree","resist.value","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","p50.MPa","p80.MPa","elev.m","distance.ln.m","dbh_old.mm","dbh_old.cm","dbh.ln.cm","sap_ratio","height.ln.m","height.m","position_all","TWI"
"1977","quru","canopy","151021",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,308,4.62321992581384,391.618637368608,39.1618637368608,3.66770340940163,0.132236464066165,3.12488591721107,22.7572987293218,"co-dominant",5.14242376238959
"1999","quru","canopy","151021",0.94,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,308,4.62321992581384,466.070136414579,46.6070136414579,3.84175103713393,0.125910906146809,3.21765330279239,24.9694556224967,"co-dominant",5.14242376238959
"1966","quru","canopy","110811",0.8,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,5.00835655867576,448.766659825904,44.8766659825904,3.80391797107956,0.127254660577166,3.19748827858541,24.4709886356422,"co-dominant",5.5533544098495
"1977","quru","canopy","110811",0.84,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,5.00835655867576,484.546479016034,48.4546479016034,3.88062826565724,0.124547532833587,3.23837486559531,25.492259717471,"co-dominant",5.5533544098495
"1999","quru","canopy","110811",0.76,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,316,5.00835655867576,560.018371528091,56.0018371528091,4.0253844964972,0.11962149228573,3.31552993663301,27.5369829746476,"co-dominant",5.5533544098495
"1966","quru","canopy","121305",0.84,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,302,4.64016690759639,634.841281486232,63.4841281486232,4.15078992424045,0.115536707832032,3.38237102962016,29.4404927048821,"co-dominant",5.54809147748176
"1977","quru","canopy","121305",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,302,4.64016690759639,666.826958744912,66.6826958744912,4.19994548709668,0.113979679826065,3.40857094462253,30.2220244384549,"co-dominant",5.54809147748176
"1999","quru","canopy","121305",0.76,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,302,4.64016690759639,710.174567663993,71.0174567663993,4.26292571676954,0.112019790540417,3.44213940703816,31.253751189367,"co-dominant",5.54809147748176
"1966","quru","canopy","60353",0.9,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,4.09362100022003,330.722212245739,33.0722212245739,3.49869369209743,0.138748827478017,3.03480373788793,20.7968958562084,"co-dominant",6.16690302170989
"1977","quru","canopy","60353",0.64,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,4.09362100022003,358.627225039739,35.8627225039739,3.5796983856514,0.135580010382218,3.07797923955219,21.7144782722405,"co-dominant",6.16690302170989
"1999","quru","canopy","60353",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,291,4.09362100022003,380.44509480688,38.044509480688,3.63875677641061,0.133325101620082,3.10945736182685,22.4088811865833,"co-dominant",6.16690302170989
"1966","quru","canopy","60116",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,300,4.37108882992329,288.374458540907,28.8374458540907,3.36167474587663,0.144318810823111,2.96177263955224,19.3322104409732,"co-dominant",5.24075193522206
"1977","quru","canopy","60116",0.56,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,300,4.37108882992329,307.685769722204,30.7685769722205,3.42649394101786,0.141650048614398,2.99632127056252,20.0117834100265,"co-dominant",5.24075193522206
"1999","quru","canopy","60116",1.08,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,300,4.37108882992329,347.73159585444,34.773159585444,3.54884581291351,0.136776408178659,3.0615348182829,21.3603162198584,"co-dominant",5.24075193522206
"1966","quru","canopy","80235",0.6,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,309,4.78330629864129,659.001443037272,65.9001443037272,4.18814063124396,0.114351393053401,3.40227895645303,30.0324647971145,"co-dominant",5.05140445460045
"1977","quru","canopy","80235",0.99,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,309,4.78330629864129,699.521314435045,69.9521314435045,4.24781117160515,0.112486602596376,3.43408335446555,31.0029807926917,"co-dominant",5.05140445460045
"1999","quru","canopy","80235",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,309,4.78330629864129,757.297544519286,75.7297544519286,4.32717114070569,0.110060063221327,3.47638221799613,32.3425020436002,"co-dominant",5.05140445460045
"1977","quru","canopy","110331",1.1,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,315,4.88156378202165,160.577056253802,16.0577056253802,2.77618883563408,0.171580451354431,2.64970864939296,14.1499154583002,"co-dominant",6.37697546357426
"1999","quru","canopy","110331",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,315,4.88156378202165,204.356408895979,20.4356408895979,3.01728047887326,0.159610835208917,2.77821049523945,16.0902016771076,"co-dominant",6.37697546357426
"1966","quru","canopy","70126",0.88,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.57908652388386,677.671970007731,67.7671970007731,4.21607825782007,0.113473927808126,3.4171697114181,30.483017077991,"co-dominant",4.91449329934227
"1977","quru","canopy","70126",1.13,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.57908652388386,710.385221614977,71.0385221614977,4.26322229556069,0.112010652873533,3.44229748353385,31.2586920633397,"co-dominant",4.91449329934227
"1999","quru","canopy","70126",0.87,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.57908652388386,765.963143464949,76.5963143464949,4.33854896000795,0.109717076547464,3.48244659568424,32.5392351202791,"co-dominant",4.91449329934227
"1966","quru","canopy","70096",0.78,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.46218933754733,690.543008606254,69.0543008606254,4.2348931640941,0.112887337266658,3.42719805646215,30.7902492314564,"co-dominant",5.29915308340679
"1977","quru","canopy","70096",0.75,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.46218933754733,747.668855068583,74.7668855068582,4.31437507982914,0.110447259007641,3.46956191754893,32.1226669851846,"co-dominant",5.29915308340679
"1999","quru","canopy","70096",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,305,4.46218933754733,815.174742326927,81.5174742326927,4.40081740502786,0.107861304471158,3.51563567687985,33.6373035853858,"co-dominant",5.29915308340679
"1966","quru","canopy","80316",0.85,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.68657426160468,677.049972811511,67.7049972811511,4.2151599922775,0.113502645704531,3.41668027588391,30.468101256708,"dominant",5.67667480930011
"1977","quru","canopy","80316",1.17,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.68657426160468,720.646912232632,72.0646912232632,4.27756420482823,0.111569788402105,3.44994172117345,31.4985565563414,"dominant",5.67667480930011
"1999","quru","canopy","80316",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,304,4.68657426160468,768.300011505478,76.8300011505478,4.34159520385478,0.109625452921224,3.4840702436546,32.5921102970602,"dominant",5.67667480930011
"1966","quru","canopy","80491",0.74,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.4748561075921,1255.13957992864,125.513957992864,4.8324169714541,0.0959240512912412,3.74567824578503,42.3377128582921,"dominant",7.96971472460164
"1977","quru","canopy","80491",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.4748561075921,1289.0291184873,128.90291184873,4.85905949967238,0.0952366240054128,3.75987871332538,42.9432172228786,"dominant",7.96971472460164
"1999","quru","canopy","80491",1.16,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,296,4.4748561075921,1341.91508733502,134.191508733502,4.89926794931296,0.0942093700719062,3.78130981698381,43.8734703334684,"dominant",7.96971472460164
"1966","quru","canopy","70502",0.75,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.38292493213556,492.799912575626,49.2799912575626,3.89751814182189,0.123960662320023,3.24737716959107,25.7227848608569,"co-dominant",8.14819317476704
"1977","quru","canopy","70502",1.01,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.38292493213556,513.692800526529,51.3692800526529,3.93904032944332,0.12253167854364,3.26950849559329,26.2984103816133,"co-dominant",8.14819317476704
"1999","quru","canopy","70502",0.76,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.38292493213556,545.092972874032,54.5092972874032,3.99837127954938,0.120523192227734,3.30113189199982,27.1433448743796,"co-dominant",8.14819317476704
"1966","quru","canopy","70407",1.1,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.26606646194997,512.166828681528,51.2166828681528,3.93606531624064,0.122633417421268,3.26792281355626,26.2567425093978,"dominant",6.06817807105096
"1977","quru","canopy","70407",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.26606646194997,552.982388684432,55.2982388684432,4.01274106115757,0.12004254699625,3.30879098559699,27.3520364673514,"dominant",6.06817807105096
"1999","quru","canopy","70407",0.98,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,293,4.26606646194997,624.405985985825,62.4405985985825,4.13421568238191,0.116067213855018,3.37353695870956,29.1815587092726,"dominant",6.06817807105096
"1966","quru","canopy","70421",0.97,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,292,4.2669368901229,465.146262879866,46.5146262879866,3.83976680696244,0.125980962661489,3.21659570811098,24.9430620183606,"co-dominant",7.31439897210747
"1977","quru","canopy","70421",0.82,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,292,4.2669368901229,500.530869922281,50.0530869922281,3.91308418202561,0.12342267360654,3.25567386901965,25.9370868455983,"co-dominant",7.31439897210747
"1999","quru","canopy","70421",1.04,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,292,4.2669368901229,550.091645385892,55.0091645385892,4.00749979932592,0.120217599000539,3.30599739304072,27.2757326523861,"co-dominant",7.31439897210747
"1966","quru","canopy","60550",0.84,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,285,3.4892343112064,462.61562450851,46.261562450851,3.83431143165123,0.12617381177779,3.2136879930701,24.8706400440224,"co-dominant",5.99833443032023
"1977","quru","canopy","60550",0.89,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,285,3.4892343112064,476.04159990473,47.604159990473,3.86292015217651,0.125166358062537,3.22893644111008,25.2527848596268,"co-dominant",5.99833443032023
"1999","quru","canopy","60550",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,285,3.4892343112064,502.217578765232,50.2217578765232,3.91644835663183,0.123306763364295,3.25746697408476,25.983636489124,"co-dominant",5.99833443032023
"1977","quru","canopy","161524",1.06,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,300,1.15658093466213,213.564806429499,21.3564806429499,3.06135523661009,0.157541892048659,2.80170234111318,16.4726650109217,"co-dominant",7.07326294278574
"1999","quru","canopy","161524",0.86,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,300,1.15658093466213,271.492704064228,27.1492704064228,3.30135017332726,0.146858982515681,2.92961964238343,18.7205086542825,"co-dominant",7.07326294278574
"1966","quru","canopy","161576",0.92,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,2.43958803920599,410.687551832559,41.0687551832559,3.71524761787328,0.13047152924442,3.15022698032646,23.3413620096828,"dominant",6.61642811021029
"1977","quru","canopy","161576",0.79,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,2.43958803920599,452.834110664308,45.2834110664308,3.81294076379676,0.126932650024372,3.20229742710367,24.5889566899638,"dominant",6.61642811021029
"1999","quru","canopy","161576",0.85,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,2.43958803920599,509.195162705381,50.9195162705381,3.93024627385104,0.122832702620413,3.2648212639626,26.1754320796833,"dominant",6.61642811021029
"1966","quru","canopy","172202",1.01,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,3.30261104129767,492.830033860104,49.2830033860104,3.89757926270118,0.123958544486097,3.24740974701973,25.7236228566954,"co-dominant",5.50164765547052
"1977","quru","canopy","172202",1.4,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,3.30261104129767,510.289464268596,51.0289464268596,3.93239304871067,0.122759137623726,3.26596549496279,26.2053999623326,"co-dominant",5.50164765547052
"1999","quru","canopy","172202",0.91,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,303,3.30261104129767,529.664560387472,52.9664560387472,3.96965880825395,0.121490323887715,3.28582814479936,26.7311123827007,"co-dominant",5.50164765547052
"1966","quru","canopy","122060",1.11,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,3.60252757310264,525.287769510125,52.5287769510125,3.96136115182812,0.121771504994486,3.28140549392439,26.6131510483073,"co-dominant",4.84420541020121
"1977","quru","canopy","122060",0.85,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,3.60252757310264,565.046798757199,56.5046798757199,4.03432346438097,0.119324842297973,3.32029440651506,27.6684951447807,"co-dominant",4.84420541020121
"1999","quru","canopy","122060",0.79,"ring",11.0054424371564,71.1259116545318,-2.63958666666667,0.621754255333333,1.35915116919515,2.60084756583253,298,3.60252757310264,617.512439006224,61.7512439006224,4.12311411944483,0.116424122327854,3.36761982566409,29.0093973969268,"co-dominant",4.84420541020121
